Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2017-10-22 23:00,13.72,38.18,71.75,0.0,271.1,7.659,1028.732
2017-10-22 22:00,13.72,37.93,55.29,0.0,275.1,7.664,1028.182
2017-10-22 21:00,13.72,37.44,69.65,0.0,280.7,7.652,1026.968
2017-10-22 20:00,13.72,37.44,81.8,0.0,293.8,7.926,1026.423
2017-10-22 19:00,13.72,37.32,80.5,0.0,301.9,7.914,1025.893
2017-10-22 18:00,13.7,37.69,87.7,0.0,312.8,7.864,1025.745
2017-10-22 17:00,13.69,37.93,84.7,0.0,305.8,8.19,1024.79
2017-10-22 16:00,13.69,37.93,83.1,0.0,306.4,8.27,1024.11
2017-10-22 15:00,13.69,37.32,89.6,0.0,308.3,7.866,1023.582
2017-10-22 14:00,13.69,37.2,87.4,0.01,307.3,7.918,1022.91
2017-10-22 13:00,13.68,37.93,94.4,0.02,312.7,8.2,1022.212
2017-10-22 12:00,13.69,37.81,94.9,0.0,308.2,8.32,1021.277
2017-10-22 11:00,13.7,37.2,90.7,0.03,312.2,8.73,1021.143
2017-10-22 10:00,13.7,36.83,89.0,0.01,312.8,8.45,1020.329
2017-10-22 09:00,13.71,35.73,88.9,0.0,322.7,8.4,1019.639
2017-10-22 08:00,13.72,35.25,92.4,0.01,348.7,8.37,1019.113
2017-10-22 07:00,13.72,35.25,95.3,0.07,332.2,8.3,1017.216
2017-10-22 06:00,13.68,34.51,92.9,0.37,336.8,8.47,1016.115
2017-10-22 05:00,13.63,40.73,94.2,0.33,327.2,8.93,1014.218
2017-10-22 04:00,13.62,41.71,94.4,0.33,325.9,8.2,1013.403
2017-10-22 03:00,13.62,42.56,95.7,0.39,324.9,9.82,1012.718
2017-10-22 02:00,13.61,42.92,95.7,0.36,325.8,10.35,1012.574
2017-10-22 01:00,13.61,42.3,94.3,0.21,331.3,11.3,1011.88
2017-10-22 00:00,13.6,43.04,94.4,0.21,334.2,12.58,1011.606
2017-10-21 23:00,13.6,43.52,94.7,0.01,329.0,6.0,1010.791
2017-10-21 22:00,13.6,44.01,95.3,0.12,328.7,14.25,1011.062
2017-10-21 21:00,13.61,43.89,95.4,0.17,327.0,15.11,1011.199
2017-10-21 20:00,13.61,43.53,94.7,0.13,328.7,15.44,1011.885
2017-10-21 19:00,13.64,42.8,95.1,0.14,324.6,15.88,1011.352
2017-10-21 18:00,13.65,42.8,94.9,0.14,332.3,15.87,1011.508
2017-10-21 17:00,13.67,42.93,95.3,0.22,332.0,15.47,1011.237
2017-10-21 16:00,13.69,42.8,95.4,0.29,340.6,15.33,1010.966
2017-10-21 15:00,13.7,42.2,95.5,0.39,349.9,16.6,1010.83
2017-10-21 14:00,13.73,40.61,96.3,0.37,315.6,16.79,1010.707
2017-10-21 13:00,13.75,36.83,96.0,0.31,294.2,16.8,1010.294
2017-10-21 12:00,13.76,37.45,95.3,0.22,235.7,17.64,1010.442
2017-10-21 11:00,13.77,35.88,95.6,0.26,159.0,18.12,1010.625
2017-10-21 10:00,13.78,34.66,95.6,0.29,-7999.0,18.04,1010.501
2017-10-21 09:00,13.79,33.56,95.4,0.27,-7999.0,19.31,1010.23
2017-10-21 08:00,13.8,32.71,96.0,0.19,-112.7,18.24,1010.094
2017-10-21 07:00,13.81,31.37,96.6,0.14,369.9,18.78,1010.094
2017-10-21 06:00,13.81,29.41,95.0,0.15,402.7,18.44,1010.365
2017-10-21 05:00,13.81,30.02,95.3,0.17,401.6,18.24,1010.637
2017-10-21 04:00,13.81,29.41,95.0,0.13,403.6,16.97,1010.908
2017-10-21 03:00,13.81,29.54,94.6,0.07,400.6,32.77,1011.585
2017-10-21 02:00,13.81,29.78,94.3,0.03,396.6,14.77,1011.857
2017-10-21 01:00,13.81,30.02,93.6,0.0,393.7,14.51,1011.721
2017-10-21 00:00,13.82,29.78,94.3,0.01,395.5,26.57,1011.992
2017-10-20 23:00,13.82,29.41,94.6,0.0,403.2,12.44,1011.992
2017-10-20 22:00,13.82,28.56,95.3,0.0,403.5,13.37,1012.265
2017-10-20 21:00,13.82,28.44,95.6,0.04,401.4,12.24,1011.992
2017-10-20 20:00,13.83,28.32,94.8,0.0,402.5,14.42,1011.729
2017-10-20 19:00,13.83,28.07,93.5,0.0,400.9,14.84,1011.459
2017-10-20 18:00,13.82,27.83,93.9,0.0,397.8,14.77,1011.314
2017-10-20 17:00,13.82,28.32,95.2,0.0,396.0,14.84,1010.772
2017-10-20 16:00,13.81,28.44,95.1,0.02,391.4,14.57,1010.365
2017-10-20 15:00,13.81,28.68,95.0,0.07,398.0,14.77,1009.823
2017-10-20 14:00,13.8,29.05,94.6,0.1,400.7,14.51,1009.01
2017-10-20 13:00,13.8,30.15,93.9,0.07,438.1,24.17,1008.468
2017-10-20 12:00,13.8,30.02,93.3,0.08,421.7,23.51,1008.468
2017-10-20 11:00,13.79,30.51,93.7,0.03,374.8,24.11,1007.926
2017-10-20 10:00,13.8,30.39,94.9,0.07,369.3,11.71,1007.112
2017-10-20 09:00,13.8,30.15,95.2,0.04,321.2,11.24,1006.435
2017-10-20 08:00,13.81,30.15,95.9,0.04,235.2,11.17,1005.486
2017-10-20 07:00,13.81,29.17,96.1,0.09,191.1,16.24,1004.944
2017-10-20 06:00,13.81,29.78,95.8,0.02,167.5,37.97,1004.401
2017-10-20 05:00,13.81,29.9,95.4,0.01,144.6,13.97,1003.588
2017-10-20 04:00,13.8,30.39,95.8,0.05,91.2,32.51,1002.775
2017-10-20 03:00,13.8,30.39,96.5,0.1,105.5,8.51,1002.233
2017-10-20 02:00,13.8,30.39,96.6,0.1,224.3,8.51,1002.097
2017-10-20 01:00,13.8,30.76,97.1,0.05,251.8,7.305,1001.826
2017-10-20 00:00,13.8,31.0,96.8,0.06,278.6,7.305,1001.555
2017-10-19 23:00,13.79,30.76,97.1,0.01,126.1,7.505,1001.69
2017-10-19 22:00,13.79,30.88,96.9,0.02,242.8,7.305,1001.284
2017-10-19 21:00,13.79,30.63,97.0,0.03,248.4,6.705,1001.419
2017-10-19 20:00,13.78,31.12,97.0,0.07,252.0,10.9,1001.419
2017-10-19 19:00,13.77,31.85,96.6,0.07,253.4,15.84,1001.961
2017-10-19 18:00,13.77,31.98,95.6,0.13,256.7,9.44,1001.961
2017-10-19 17:00,13.75,33.07,94.7,0.12,264.8,6.108,1002.502
2017-10-19 16:00,13.7,35.0,94.4,0.1,267.6,5.974,1002.304
2017-10-19 15:00,13.68,37.68,94.5,0.17,267.7,6.133,1002.429
2017-10-19 14:00,13.67,39.02,95.9,0.1,272.4,5.4,1002.429
2017-10-19 13:00,13.68,38.41,94.6,0.12,272.5,5.533,1002.971
2017-10-19 12:00,13.68,38.29,95.5,0.12,269.0,5.133,1004.055
2017-10-19 11:00,13.68,38.17,95.7,0.12,268.4,5.333,1004.733
2017-10-19 10:00,13.68,37.93,95.5,0.12,266.7,6.661,1005.141
2017-10-19 09:00,13.69,37.93,95.8,0.11,266.8,6.125,1005.278
2017-10-19 08:00,13.69,37.32,96.0,0.15,249.9,6.93,1005.547
2017-10-19 07:00,13.68,37.93,95.6,0.15,201.8,6.794,1005.548
2017-10-19 06:00,13.67,39.02,94.9,0.11,146.1,6.8,1005.681
2017-10-19 05:00,13.67,38.66,95.1,0.13,126.2,5.4,1005.952
2017-10-19 04:00,13.68,38.66,93.6,0.08,122.0,6.933,1006.223
2017-10-19 03:00,13.67,38.41,92.1,0.06,112.6,7.0,1006.494
2017-10-19 02:00,13.64,39.88,82.9,0.0,88.3,7.667,1007.307
2017-10-19 01:00,13.61,42.93,60.43,0.0,111.1,7.671,1007.712
2017-10-19 00:00,13.6,43.54,61.72,0.0,111.4,7.677,1008.116
2017-10-18 23:00,13.61,43.54,59.96,0.0,125.8,8.07,1008.389
2017-10-18 22:00,13.61,44.02,63.41,0.0,138.1,8.21,1008.789
2017-10-18 21:00,13.62,43.9,66.53,0.0,170.0,8.47,1009.204
2017-10-18 20:00,13.62,43.9,66.8,0.0,277.0,8.47,1009.475
2017-10-18 19:00,13.62,43.9,68.22,0.0,328.2,8.8,1010.153
2017-10-18 18:00,13.6,44.15,71.75,0.0,335.8,8.81,1010.828
2017-10-18 17:00,13.59,44.74,70.45,0.0,323.5,9.04,1011.338
2017-10-18 16:00,13.57,45.72,73.23,0.0,208.9,8.78,1012.011
2017-10-18 15:00,13.56,46.33,72.75,0.0,225.7,8.91,1012.688
2017-10-18 14:00,13.55,47.3,69.97,0.0,229.2,8.58,1012.959
2017-10-18 13:00,13.57,46.08,81.4,0.0,232.1,9.18,1013.501
2017-10-18 12:00,13.59,44.62,91.3,0.0,252.3,9.58,1013.907
2017-10-18 11:00,13.6,44.02,92.9,0.0,245.6,9.77,1014.329
2017-10-18 10:00,13.6,43.17,93.6,0.0,285.5,9.67,1014.616
2017-10-18 09:00,13.62,42.93,93.4,0.0,264.5,10.07,1014.76
2017-10-18 08:00,13.63,42.56,93.0,0.0,231.8,10.0,1014.895
2017-10-18 07:00,13.64,41.71,91.0,0.0,191.4,10.6,1015.031
2017-10-18 06:00,13.65,41.59,85.9,0.0,161.2,10.4,1015.302
2017-10-18 05:00,13.66,40.98,80.6,0.01,213.1,10.2,1015.708
2017-10-18 04:00,13.64,40.98,85.7,0.0,199.6,11.27,1015.979
2017-10-18 03:00,13.64,41.71,80.9,0.0,207.0,11.2,1016.386
2017-10-18 02:00,13.64,41.46,80.9,0.0,211.5,11.67,1016.928
2017-10-18 01:00,13.64,41.46,83.9,0.0,238.2,11.6,1017.605
2017-10-18 00:00,13.64,41.59,85.0,0.0,233.6,11.2,1017.876
2017-10-17 23:00,13.65,41.22,82.3,0.0,258.1,12.2,1018.147
2017-10-17 22:00,13.65,40.98,82.2,0.0,277.4,12.2,1018.689
2017-10-17 21:00,13.66,40.49,82.7,0.0,270.2,12.07,1018.825
2017-10-17 20:00,13.67,39.88,80.6,0.0,287.2,12.27,1018.418
2017-10-17 19:00,13.66,40.12,79.0,0.0,293.6,12.87,1018.283
2017-10-17 18:00,13.65,40.85,83.1,0.0,281.0,12.8,1017.876
2017-10-17 17:00,13.65,41.1,84.7,0.0,277.8,12.6,1017.334
2017-10-17 16:00,13.64,41.22,86.7,0.0,288.0,11.8,1017.47
2017-10-17 15:00,13.63,41.95,89.6,0.0,288.5,12.4,1017.47
2017-10-17 14:00,13.63,40.98,91.6,0.03,285.1,12.8,1017.605
2017-10-17 13:00,13.61,41.83,92.3,0.01,293.1,13.47,1017.605
2017-10-17 12:00,13.61,42.32,94.9,0.03,296.8,13.87,1017.876
2017-10-17 11:00,13.58,41.7,86.1,0.0,296.0,14.24,1017.982
2017-10-17 10:00,13.57,45.11,61.04,0.0,294.5,13.63,1017.988
2017-10-17 09:00,13.6,46.34,28.39,0.0,330.9,14.47,1018.417
2017-10-17 08:00,13.6,45.73,33.88,0.0,303.4,15.27,1017.876
2017-10-17 07:00,13.59,44.88,48.58,0.0,346.5,15.4,1017.605
2017-10-17 06:00,13.57,46.69,43.01,0.0,369.6,14.98,1017.701
2017-10-17 05:00,13.56,48.16,36.71,0.0,386.2,15.65,1017.972
2017-10-17 04:00,13.55,49.5,37.26,0.0,342.7,15.58,1018.107
2017-10-17 03:00,13.55,50.35,31.16,0.0,333.2,15.51,1018.649
2017-10-17 02:00,13.55,51.2,29.06,0.0,322.7,15.45,1019.327
2017-10-17 01:00,13.55,50.35,32.45,0.0,360.7,15.98,1019.869
2017-10-17 00:00,13.56,50.96,29.81,0.0,348.0,15.98,1020.004
2017-10-16 23:00,13.57,49.99,31.98,0.0,365.4,15.49,1020.426
2017-10-16 22:00,13.57,47.67,36.38,0.0,329.6,15.51,1020.824
2017-10-16 21:00,13.55,49.5,33.87,0.0,334.5,15.78,1021.088
2017-10-16 20:00,13.55,50.35,32.24,0.0,320.2,16.51,1021.223
2017-10-16 19:00,13.54,50.72,33.26,0.0,344.3,15.65,1021.359
2017-10-16 18:00,13.54,48.64,35.36,0.0,337.3,16.58,1021.63
2017-10-16 17:00,13.51,49.98,33.33,0.0,335.9,16.11,1021.901
2017-10-16 16:00,13.47,52.06,32.11,0.0,351.4,16.25,1022.442
2017-10-16 15:00,13.41,53.99,30.0,0.0,353.4,16.29,1022.809
2017-10-16 14:00,13.41,55.94,27.57,0.0,363.2,15.63,1022.673
2017-10-16 13:00,13.37,57.04,21.74,0.0,362.0,16.03,1022.944
2017-10-16 12:00,13.33,57.89,23.84,0.0,367.0,15.97,1023.339
2017-10-16 11:00,13.4,57.65,20.59,0.0,363.3,16.29,1023.756
2017-10-16 10:00,13.58,57.18,17.41,0.0,347.0,17.31,1023.662
2017-10-16 09:00,13.62,55.84,23.17,0.0,341.9,17.18,1023.662
2017-10-16 08:00,13.66,51.95,32.38,0.0,329.5,17.53,1023.567
2017-10-16 07:00,13.68,47.2,45.53,0.0,328.2,17.67,1023.161
2017-10-16 06:00,13.69,45.37,47.97,0.0,329.4,17.87,1023.025
2017-10-16 05:00,13.69,44.51,48.98,0.0,332.7,17.67,1023.025
2017-10-16 04:00,13.7,45.85,40.51,0.0,328.8,17.47,1023.025
2017-10-16 03:00,13.72,44.39,34.96,0.0,330.3,17.58,1023.304
2017-10-16 02:00,13.72,43.17,38.08,0.0,329.9,17.99,1023.579
2017-10-16 01:00,13.72,42.81,49.19,0.0,331.6,17.65,1023.587
2017-10-16 00:00,13.72,42.94,51.16,0.0,337.6,18.05,1023.592
2017-10-15 23:00,13.72,42.81,52.98,0.0,351.8,17.86,1023.57
2017-10-15 22:00,13.72,42.45,55.63,0.0,337.4,18.05,1023.859
2017-10-15 21:00,13.72,42.56,54.74,0.0,351.6,18.04,1023.848
2017-10-15 20:00,13.72,42.69,57.66,0.0,357.4,18.19,1023.587
2017-10-15 19:00,13.71,42.32,60.37,0.0,359.1,17.98,1023.582
2017-10-15 18:00,13.7,42.2,63.28,0.0,359.2,18.2,1023.297
2017-10-15 17:00,13.68,42.07,75.47,0.0,358.9,18.27,1023.161
2017-10-15 16:00,13.65,43.29,75.34,0.0,348.1,17.67,1023.296
2017-10-15 15:00,13.62,46.2,73.29,0.0,371.3,17.45,1023.255
2017-10-15 14:00,13.61,48.28,62.66,0.0,368.8,17.04,1023.393
2017-10-15 13:00,13.6,49.13,49.18,0.0,363.3,16.98,1023.662
2017-10-15 12:00,13.58,50.72,40.44,0.0,360.7,16.79,1024.337
2017-10-15 11:00,13.63,48.04,30.96,0.0,350.5,17.24,1024.894
2017-10-15 10:00,13.73,43.66,44.99,0.0,346.8,17.86,1025.331
2017-10-15 09:00,13.75,40.86,50.14,0.0,324.5,18.64,1025.341
2017-10-15 08:00,13.79,37.95,53.81,0.0,289.4,18.84,1025.682
2017-10-15 07:00,13.81,35.15,64.99,0.0,314.8,18.78,1025.682
2017-10-15 06:00,13.81,31.61,75.7,0.0,320.6,19.11,1025.682
2017-10-15 05:00,13.8,31.98,79.02,0.0,303.9,18.91,1025.547
2017-10-15 04:00,13.8,32.34,79.5,0.0,186.4,18.98,1025.547
2017-10-15 03:00,13.79,33.81,82.8,0.0,274.7,18.58,1025.547
2017-10-15 02:00,13.8,33.07,83.0,0.0,384.3,19.18,1025.953
2017-10-15 01:00,13.79,31.73,89.8,0.0,435.6,19.11,1026.496
2017-10-15 00:00,13.78,33.44,90.5,0.0,429.9,19.04,1026.496
2017-10-14 23:00,13.77,33.07,92.3,0.0,428.8,19.38,1026.36
2017-10-14 22:00,13.77,34.41,93.0,0.0,429.9,19.38,1026.477
2017-10-14 21:00,13.77,35.63,94.6,0.0,417.9,19.58,1026.759
2017-10-14 20:00,13.77,35.64,93.4,0.0,404.4,19.58,1026.767
2017-10-14 19:00,13.79,34.9,88.6,0.0,405.8,19.71,1026.767
2017-10-14 18:00,13.78,33.81,83.8,0.0,390.8,19.51,1026.902
2017-10-14 17:00,13.78,33.81,83.2,0.0,384.5,19.51,1027.173
2017-10-14 16:00,13.76,33.68,69.87,0.0,343.3,19.19,1027.303
2017-10-14 15:00,13.73,36.22,83.0,0.0,382.6,18.87,1027.361
2017-10-14 14:00,13.72,41.22,66.4,0.0,134.6,17.87,1027.497
2017-10-14 13:00,13.71,41.1,51.08,0.0,50.63,17.87,1027.632
2017-10-14 12:00,13.69,41.1,54.0,0.0,50.23,18.07,1027.632
2017-10-14 11:00,13.73,39.88,59.9,0.0,143.1,18.91,1027.787
2017-10-14 10:00,13.84,37.59,52.32,0.0,-7999.0,19.78,1027.444
2017-10-14 09:00,13.89,34.19,59.52,0.0,68.91,20.38,1027.494
2017-10-14 08:00,13.93,29.32,72.41,0.0,142.0,20.22,1027.121
2017-10-14 07:00,13.97,25.42,75.53,0.0,111.1,20.67,1026.743
2017-10-14 06:00,13.98,22.01,78.39,0.0,116.7,20.42,1026.095
2017-10-14 05:00,13.98,21.76,79.54,0.0,122.2,20.55,1026.083
2017-10-14 04:00,13.97,21.52,82.0,0.0,128.0,20.58,1025.68
2017-10-14 03:00,13.96,21.76,81.6,0.0,135.9,20.79,1025.249
2017-10-14 02:00,13.96,21.63,82.6,0.0,146.4,20.92,1025.1
2017-10-14 01:00,13.96,20.9,85.5,0.0,157.7,20.86,1024.714
2017-10-14 00:00,13.95,21.02,86.8,0.0,168.0,20.95,1024.276
2017-10-13 23:00,13.93,21.26,88.5,0.0,172.3,20.95,1024.002
2017-10-13 22:00,13.91,22.48,91.3,0.0,182.6,20.89,1023.324
2017-10-13 21:00,13.88,23.95,86.8,0.01,189.6,21.22,1022.375
2017-10-13 20:00,13.87,26.62,91.7,0.0,207.0,21.19,1021.658
2017-10-13 19:00,13.85,29.06,82.6,0.0,258.2,19.86,1020.979
2017-10-13 18:00,13.84,28.08,79.58,0.01,332.8,20.87,1020.029
2017-10-13 17:00,13.84,27.84,87.8,0.03,404.0,21.54,1019.482
2017-10-13 16:00,13.84,27.84,83.8,0.01,504.1,21.2,1018.402
2017-10-13 15:00,13.82,27.22,81.1,0.04,-7999.0,21.31,1017.685
2017-10-13 14:00,13.8,27.95,91.2,0.06,-7999.0,17.91,1017.007
2017-10-13 13:00,13.8,30.27,82.5,0.05,-7999.0,18.84,1017.007
2017-10-13 12:00,13.82,27.83,93.5,0.07,-75.01,30.91,1017.007
2017-10-13 11:00,13.81,31.0,79.97,0.02,197.6,18.51,1016.872
2017-10-13 10:00,13.83,29.78,84.2,0.06,-292.5,19.51,1016.872
2017-10-13 09:00,13.84,28.32,91.8,0.04,-317.6,19.03,1016.062
2017-10-13 08:00,13.84,28.93,84.5,0.11,-367.4,19.0,1016.09
2017-10-13 07:00,13.85,27.84,91.2,0.06,-317.1,18.8,1015.556
2017-10-13 06:00,13.84,27.96,87.4,0.02,-313.7,18.75,1015.412
2017-10-13 05:00,13.84,27.84,90.2,0.01,-319.4,18.74,1014.873
2017-10-13 04:00,13.84,27.6,91.8,0.0,-320.4,18.73,1014.878
2017-10-13 03:00,13.84,27.35,88.9,0.0,-299.9,18.93,1014.742
2017-10-13 02:00,13.83,28.07,91.8,0.0,-344.4,19.11,1014.845
2017-10-13 01:00,13.83,28.32,92.9,0.0,-352.0,19.16,1014.718
2017-10-13 00:00,13.82,28.19,92.0,0.01,-358.4,19.24,1015.11
2017-10-12 23:00,13.81,28.68,93.8,0.02,-368.1,19.31,1014.839
2017-10-12 22:00,13.81,29.17,94.3,0.06,-377.4,19.58,1014.703
2017-10-12 21:00,13.81,29.54,93.3,0.09,-241.8,19.58,1014.568
2017-10-12 20:00,13.8,29.78,94.7,0.19,-7999.0,18.51,1014.161
2017-10-12 19:00,13.79,30.76,95.0,0.18,340.8,28.37,1014.161
2017-10-12 18:00,13.78,31.12,95.7,0.17,60.3,17.24,1013.89
2017-10-12 17:00,13.79,31.61,94.7,0.15,52.84,15.31,1013.754
2017-10-12 16:00,13.78,31.12,96.1,0.13,51.37,24.91,1014.025
2017-10-12 15:00,13.79,32.1,95.1,0.11,56.77,13.31,1013.754
2017-10-12 14:00,13.78,32.22,93.5,0.06,136.3,13.24,1013.89
2017-10-12 13:00,13.78,32.71,90.4,0.08,356.5,12.77,1014.025
2017-10-12 12:00,13.79,31.37,92.7,0.13,472.2,35.57,1014.432
2017-10-12 11:00,13.79,31.37,93.1,0.1,411.6,11.57,1014.432
2017-10-12 10:00,13.8,31.24,92.7,0.12,351.7,11.91,1014.568
2017-10-12 09:00,13.8,30.02,94.1,0.11,117.7,11.44,1014.703
2017-10-12 08:00,13.81,29.78,95.2,0.11,162.9,37.1,1014.839
2017-10-12 07:00,13.81,29.29,95.2,0.13,170.9,13.1,1014.974
2017-10-12 06:00,13.82,29.54,94.7,0.09,186.3,7.305,1015.245
2017-10-12 05:00,13.82,29.41,93.6,0.04,205.2,6.838,1015.245
2017-10-12 04:00,13.82,28.93,93.7,0.04,220.4,5.971,1015.245
2017-10-12 03:00,13.83,28.69,89.7,0.0,220.9,6.962,1015.399
2017-10-12 02:00,13.84,28.45,85.9,0.0,222.4,7.002,1015.951
2017-10-12 01:00,13.83,28.2,89.0,0.0,232.7,5.861,1015.961
2017-10-12 00:00,13.83,27.72,87.2,0.03,225.2,7.003,1016.093
2017-10-11 23:00,13.83,28.08,93.1,0.01,206.1,6.591,1015.686
2017-10-11 22:00,13.84,27.84,86.9,0.0,214.6,7.062,1015.689
2017-10-11 21:00,13.82,28.07,91.0,0.01,255.5,6.817,1015.254
2017-10-11 20:00,13.82,28.2,92.5,0.03,289.5,6.571,1014.982
2017-10-11 19:00,13.81,28.56,94.7,0.12,269.2,6.571,1014.839
2017-10-11 18:00,13.82,28.56,92.9,0.03,271.2,3.63,1014.714
2017-10-11 17:00,13.81,28.44,88.9,0.0,262.7,10.37,1014.703
2017-10-11 16:00,13.81,29.05,84.0,0.0,209.4,4.571,1014.432
2017-10-11 15:00,13.8,29.41,79.02,0.01,-7999.0,4.437,1014.161
2017-10-11 14:00,13.78,31.85,80.2,0.0,233.8,2.837,1013.483
2017-10-11 13:00,13.79,31.37,87.0,0.02,-7999.0,33.37,1013.348
2017-10-11 12:00,13.8,30.02,90.1,0.06,412.2,9.37,1013.212
2017-10-11 11:00,13.79,30.51,88.2,0.05,382.3,55.17,1012.941
2017-10-11 10:00,13.8,30.51,91.0,0.06,391.4,31.17,1012.534
2017-10-11 09:00,13.81,30.51,90.7,0.02,113.5,7.169,1012.263
2017-10-11 08:00,13.82,29.78,92.0,0.01,-7999.0,70.87,1012.263
2017-10-11 07:00,13.83,29.06,91.8,0.01,-7999.0,46.87,1011.894
2017-10-11 06:00,13.84,28.82,90.1,0.0,-7999.0,22.87,1011.624
2017-10-11 05:00,13.83,28.81,89.9,0.03,-7999.0,-1.128,1011.616
2017-10-11 04:00,13.83,28.57,90.2,0.0,-7999.0,1.255,1011.488
2017-10-11 03:00,13.83,28.69,92.3,0.01,-7999.0,1.0,1011.212
2017-10-11 02:00,13.83,28.69,92.2,0.01,-7999.0,0.529,1011.35
2017-10-11 01:00,13.84,29.3,81.7,0.0,-7999.0,1.726,1011.215
2017-10-11 00:00,13.82,29.17,87.0,0.02,-7999.0,2.014,1011.324
2017-10-10 23:00,13.82,30.02,87.3,0.0,-7999.0,2.433,1011.451
2017-10-10 22:00,13.83,30.64,82.1,0.0,-7999.0,2.011,1011.33
2017-10-10 21:00,13.81,30.27,88.4,0.0,-7999.0,1.903,1011.585
2017-10-10 20:00,13.81,31.73,70.96,0.0,-278.7,1.902,1011.315
2017-10-10 19:00,13.8,30.63,89.0,0.0,415.2,1.503,1011.585
2017-10-10 18:00,13.77,32.22,81.1,0.0,417.5,1.903,1011.992
2017-10-10 17:00,13.75,33.32,90.8,0.01,403.6,2.103,1011.721
2017-10-10 16:00,13.72,35.13,86.0,0.02,371.7,2.702,1011.675
2017-10-10 15:00,13.69,34.52,90.5,0.02,365.8,1.787,1011.795
2017-10-10 14:00,13.65,36.34,86.7,0.0,360.9,2.067,1011.643
2017-10-10 13:00,13.59,39.14,74.52,0.0,332.3,1.362,1011.477
2017-10-10 12:00,13.57,40.48,51.69,0.0,319.6,2.015,1011.497
2017-10-10 11:00,13.65,37.8,62.74,0.0,312.0,2.733,1011.643
2017-10-10 10:00,13.64,40.49,57.86,0.0,308.8,2.667,1011.643
2017-10-10 09:00,13.64,40.61,61.38,0.0,303.3,2.067,1011.643
2017-10-10 08:00,13.64,40.73,59.82,0.0,306.0,3.067,1011.643
2017-10-10 07:00,13.63,42.68,48.98,0.0,308.2,2.467,1011.508
2017-10-10 06:00,13.62,44.15,41.12,0.0,311.4,2.54,1011.776
2017-10-10 05:00,13.6,45.85,27.64,0.0,312.3,3.236,1012.164
2017-10-10 04:00,13.61,46.34,30.15,0.0,311.8,2.954,1012.306
2017-10-10 03:00,13.64,47.07,28.73,0.0,342.5,2.733,1012.727
2017-10-10 02:00,13.69,43.66,35.5,0.0,357.4,2.304,1013.417
2017-10-10 01:00,13.7,38.17,46.34,0.0,319.4,2.927,1014.226
2017-10-10 00:00,13.68,39.15,43.22,0.0,282.5,2.6,1015.031
2017-10-09 23:00,13.67,40.85,42.21,0.0,264.9,2.8,1015.979
2017-10-09 22:00,13.67,41.34,39.16,0.0,240.0,3.067,1016.792
2017-10-09 21:00,13.65,41.83,34.82,0.0,283.6,2.6,1017.605
2017-10-09 20:00,13.66,42.68,36.99,0.0,289.3,3.467,1017.876
2017-10-09 19:00,13.65,42.2,43.7,0.0,281.8,1.267,1018.012
2017-10-09 18:00,13.64,41.1,47.49,0.0,339.8,1.6,1018.418
2017-10-09 17:00,13.61,42.93,37.74,0.0,353.9,2.067,1018.96
2017-10-09 16:00,13.6,44.38,30.69,0.0,297.4,1.95,1019.487
2017-10-09 15:00,13.59,47.67,19.64,0.0,277.5,1.848,1020.004
2017-10-09 14:00,13.6,47.31,17.34,0.0,390.8,1.706,1020.69
2017-10-09 13:00,13.59,47.42,16.66,0.0,391.1,3.581,1021.088
2017-10-09 12:00,13.58,46.94,26.28,0.0,354.4,2.981,1021.901
2017-10-09 11:00,13.64,45.61,53.12,0.0,346.0,1.536,1022.211
2017-10-09 10:00,13.74,42.69,57.59,0.0,361.5,2.372,1022.507
2017-10-09 09:00,13.79,39.17,54.83,0.0,415.6,1.57,1022.836
2017-10-09 08:00,13.82,36.12,74.82,0.0,450.0,1.903,1022.836
2017-10-09 07:00,13.87,31.87,77.01,0.0,396.3,2.228,1022.888
2017-10-09 06:00,13.88,30.29,73.76,0.0,-203.4,2.208,1023.052
2017-10-09 05:00,13.88,29.8,74.1,0.0,41.1,1.873,1023.188
2017-10-09 04:00,13.87,29.8,76.88,0.0,325.7,2.213,1023.186
2017-10-09 03:00,13.87,29.44,85.6,0.0,385.3,1.951,1023.184
2017-10-09 02:00,13.86,29.55,84.1,0.0,372.9,1.97,1023.438
2017-10-09 01:00,13.85,29.55,86.8,0.0,318.1,2.188,1023.69
2017-10-09 00:00,13.84,30.4,90.0,0.0,310.4,2.455,1023.961
2017-10-08 23:00,13.83,30.03,92.2,0.0,307.6,2.734,1023.808
2017-10-08 22:00,13.81,30.76,94.2,0.0,308.9,2.501,1023.786
2017-10-08 21:00,13.8,31.12,95.6,0.0,311.0,2.77,1023.513
2017-10-08 20:00,13.79,31.73,95.6,0.0,331.3,2.77,1023.107
2017-10-08 19:00,13.77,31.85,95.4,0.0,364.3,2.503,1022.971
2017-10-08 18:00,13.75,34.9,94.9,0.0,409.4,2.374,1022.692
2017-10-08 17:00,13.72,35.37,94.7,0.0,463.6,2.056,1022.493
2017-10-08 16:00,13.69,39.27,88.3,0.0,-7999.0,2.063,1021.943
2017-10-08 15:00,13.69,40.12,82.9,0.0,483.8,0.067,1021.806
2017-10-08 14:00,13.7,40.98,83.1,0.0,491.4,1.862,1021.271
