Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2015-07-05 05:00,13.62,60.5,28.39,-0.101,-0.009,0.235,40.97,0.0,30.61,7.51
2015-07-05 04:00,13.6,61.11,25.36,-0.101,0.234,3.531,18.89,0.0,-298.1,7.21
2015-07-05 03:00,13.6,61.09,27.91,-0.067,1.932,7.97,14.66,0.0,30.61,1.912
2015-07-05 02:00,13.6,59.64,45.27,-0.067,4.174,10.9,308.3,0.0,30.68,1.912
2015-07-05 01:00,13.6,67.63,9.42,0.437,6.96,15.3,329.8,0.0,30.61,6.017
2015-07-05 00:00,13.59,65.45,10.83,2.354,6.926,17.42,322.1,0.0,30.61,6.546
2015-07-04 23:00,13.59,60.85,40.09,4.036,8.95,16.48,314.8,0.0,30.61,4.626
2015-07-04 22:00,13.61,61.09,55.89,5.414,9.9,16.85,313.4,0.0,30.61,4.626
2015-07-04 21:00,13.6,62.18,45.4,6.053,11.69,18.66,316.5,0.0,-301.3,4.057
2015-07-04 20:00,13.58,62.41,33.76,4.539,10.24,16.48,307.1,0.0,-238.2,4.057
2015-07-04 19:00,13.58,65.43,33.89,3.463,9.58,17.82,310.4,0.0,30.68,4.519
2015-07-04 18:00,13.58,70.3,28.17,3.564,9.4,16.78,305.4,0.0,30.42,0.945
2015-07-04 17:00,13.58,71.5,36.64,2.992,9.53,18.49,302.1,0.0,30.55,0.945
2015-07-04 16:00,13.58,73.2,36.38,4.975,10.59,17.85,308.9,0.0,-302.9,3.463
2015-07-04 15:00,13.61,74.5,35.5,3.664,10.46,16.81,303.0,0.0,30.42,-6999.0
2015-07-04 14:00,13.62,73.6,37.65,2.958,9.92,21.14,299.1,0.0,-303.3,2.645
2015-07-04 13:00,13.61,75.6,33.68,3.395,8.27,16.1,293.0,0.0,30.42,0.655
2015-07-04 12:00,13.62,72.8,40.61,0.74,6.485,15.16,299.2,0.0,30.42,0.655
2015-07-04 11:00,13.62,71.5,43.17,0.0,4.985,12.47,302.4,0.0,-300.0,1.474
2015-07-04 10:00,13.61,70.4,46.4,-0.101,2.842,9.82,278.6,0.0,30.62,2.767
2015-07-04 09:00,13.6,70.6,38.47,-0.202,0.496,4.607,242.9,0.0,30.48,3.661
2015-07-04 08:00,13.6,71.3,30.06,-0.269,-0.002,1.042,180.5,0.0,30.62,3.661
2015-07-04 07:00,13.62,69.33,27.44,-0.235,-0.007,1.345,91.2,0.0,30.68,4.693
2015-07-04 06:00,13.6,64.85,31.01,-0.269,-0.012,0.235,28.94,0.0,30.55,4.693
2015-07-04 05:00,13.6,64.85,29.86,-0.101,2.071,7.13,353.5,0.0,30.55,4.957
2015-07-04 04:00,13.6,63.27,27.44,-0.067,2.864,6.793,337.4,0.0,30.61,5.222
2015-07-04 03:00,13.6,62.79,25.63,0.572,5.798,12.01,329.0,0.0,30.68,4.626
2015-07-04 02:00,13.63,60.97,41.03,5.448,8.88,14.39,316.6,0.0,30.68,3.501
2015-07-04 01:00,13.61,64.97,29.06,5.986,10.51,17.35,317.0,0.0,30.61,3.501
2015-07-04 00:00,13.61,63.88,25.96,6.188,10.96,16.92,318.0,0.0,-301.4,6.215
2015-07-03 23:00,13.61,63.39,27.51,6.323,11.58,17.89,316.7,0.0,30.61,3.17
2015-07-03 22:00,13.58,61.82,43.99,6.423,13.06,21.89,313.0,0.0,30.61,3.17
2015-07-03 21:00,13.58,61.58,56.7,6.356,12.87,18.66,312.9,0.0,30.68,3.833
2015-07-03 20:00,13.57,63.74,30.26,6.254,11.85,21.49,317.1,0.0,-301.4,2.098
2015-07-03 19:00,13.59,65.55,39.0,5.682,9.84,17.35,305.6,0.0,30.55,2.098
2015-07-03 18:00,13.6,68.68,41.02,4.908,10.1,17.35,305.9,0.0,-297.2,1.621
2015-07-03 17:00,13.6,72.4,31.53,2.958,10.35,18.32,308.0,0.0,-300.1,1.511
2015-07-03 16:00,13.61,74.0,31.66,5.008,10.93,18.08,306.5,0.0,30.42,1.511
2015-07-03 15:00,13.59,75.1,26.35,4.067,9.63,16.37,296.5,0.0,30.49,2.115
2015-07-03 14:00,13.61,75.9,30.39,2.487,7.89,15.13,296.0,0.0,30.29,0.461
2015-07-03 13:00,13.6,73.9,34.62,1.008,6.218,12.91,284.0,0.0,30.42,0.461
2015-07-03 12:00,13.6,73.6,33.08,2.353,7.89,17.34,298.9,0.0,-300.5,0.614
2015-07-03 11:00,13.61,72.6,33.69,0.538,6.199,14.66,295.2,0.0,30.42,0.614
2015-07-03 10:00,13.61,72.0,34.23,-0.067,5.282,15.43,303.5,0.0,30.55,2.09
2015-07-03 09:00,13.6,71.8,30.13,-0.235,2.346,10.89,306.1,0.0,-299.5,2.09
2015-07-03 08:00,13.6,74.2,17.28,-0.235,2.37,8.31,327.4,0.0,30.48,5.951
2015-07-03 07:00,13.61,68.36,19.1,-0.269,1.198,8.58,354.9,0.0,30.55,5.951
2015-07-03 06:00,13.62,68.36,9.35,-0.101,4.355,10.86,9.15,0.0,30.61,6.546
2015-07-03 05:00,13.62,63.88,10.16,-0.135,0.355,5.145,1.883,0.0,-298.3,6.546
2015-07-03 04:00,13.62,66.9,7.53,-0.101,-0.014,0.067,13.12,0.0,30.61,7.47
2015-07-03 03:00,13.61,66.06,7.73,-0.101,0.123,2.825,0.11,0.0,-301.3,5.421
2015-07-03 02:00,13.61,64.6,10.09,-0.067,0.041,0.841,6.524,0.0,30.68,5.421
2015-07-03 01:00,13.59,66.66,9.69,-0.067,0.506,5.852,12.51,0.0,30.61,8.14
2015-07-03 00:00,13.59,66.42,10.36,-0.067,1.833,7.77,11.73,0.0,30.61,8.08
2015-07-02 23:00,13.61,67.75,12.51,-0.067,3.545,12.61,9.05,0.0,-298.9,7.76
2015-07-02 22:00,13.61,68.59,7.47,-0.067,6.636,15.4,348.0,0.0,30.55,7.34
2015-07-02 21:00,13.6,67.87,9.62,-0.034,6.162,13.22,341.9,0.0,-298.9,3.803
2015-07-02 20:00,13.59,64.59,45.39,-0.067,2.344,7.73,333.4,0.0,30.55,2.259
2015-07-02 19:00,13.59,68.2,40.61,0.504,6.121,13.08,304.7,0.0,30.49,0.555
2015-07-02 18:00,13.59,71.6,35.16,1.479,5.754,12.54,295.4,0.0,-299.9,0.555
2015-07-02 17:00,13.57,77.4,23.73,0.908,5.511,12.97,284.8,0.0,30.36,2.976
2015-07-02 16:00,13.57,78.3,14.32,0.0,4.823,10.66,274.1,0.0,30.36,-0.597
2015-07-02 15:00,13.6,78.5,25.34,-0.067,4.943,12.1,278.6,0.0,-301.3,-0.597
2015-07-02 14:00,13.59,78.5,28.91,-0.067,4.346,11.8,267.3,0.0,30.42,0.396
2015-07-02 13:00,13.6,79.1,23.13,-0.067,4.309,14.76,277.0,0.0,30.29,0.064
2015-07-02 12:00,13.6,77.6,21.04,-0.269,3.545,9.31,246.7,0.0,30.36,0.064
2015-07-02 11:00,13.6,75.7,27.77,-0.202,2.014,6.286,259.0,0.0,30.42,-0.246
2015-07-02 10:00,13.61,75.3,33.28,-0.303,1.291,5.984,232.4,0.0,30.42,-0.246
2015-07-02 09:00,13.61,74.0,30.39,-0.269,0.728,4.572,198.3,0.0,30.42,1.871
2015-07-02 08:00,13.6,76.8,24.34,-0.269,0.009,1.379,127.4,0.0,30.55,3.811
2015-07-02 07:00,13.6,74.0,28.38,-0.269,0.052,1.984,80.8,0.0,30.55,2.905
2015-07-02 06:00,13.63,69.45,34.03,-0.168,0.029,1.211,34.05,0.0,30.55,2.905
2015-07-02 05:00,13.6,65.69,37.2,-0.067,0.008,0.673,39.82,0.0,-298.7,3.236
2015-07-02 04:00,13.6,65.33,37.6,-0.067,0.003,0.773,47.39,0.0,30.61,2.574
2015-07-02 03:00,13.61,66.18,46.21,-0.067,0.001,0.841,12.6,0.0,30.55,2.574
2015-07-02 02:00,13.59,65.57,43.25,-0.067,-0.013,0.034,11.0,0.0,30.55,1.935
2015-07-02 01:00,13.59,66.53,52.66,-0.067,0.288,2.859,7.86,0.0,30.42,0.865
2015-07-02 00:00,13.61,67.75,47.42,-0.067,0.465,6.356,4.295,0.0,30.55,0.865
2015-07-01 23:00,13.6,67.63,29.46,-0.067,0.007,1.177,10.07,0.0,-298.9,4.309
2015-07-01 22:00,13.58,68.34,32.48,-0.067,-0.01,0.135,6.753,0.0,-301.7,3.48
2015-07-01 21:00,13.57,68.1,30.06,-0.067,-0.007,0.168,350.8,0.0,30.68,3.48
2015-07-01 20:00,13.6,69.78,34.97,-0.067,-0.01,0.134,312.6,0.0,-299.2,2.401
2015-07-01 19:00,13.56,72.7,51.24,-0.067,0.222,3.126,289.5,0.0,30.36,2.401
2015-07-01 18:00,13.56,75.8,47.06,-0.202,1.663,5.781,290.1,0.0,30.42,-6999.0
2015-07-01 17:00,13.58,79.7,40.06,-0.067,3.341,11.12,284.3,0.0,30.43,-6999.0
2015-07-01 16:00,13.58,83.0,32.33,-0.067,2.952,9.88,240.4,0.0,30.29,1.234
2015-07-01 15:00,13.6,80.9,31.66,-0.067,4.057,10.82,258.6,0.0,-304.1,1.234
2015-07-01 14:00,13.58,81.1,28.1,-0.101,3.103,9.75,272.3,0.0,30.29,2.593
2015-07-01 13:00,13.6,78.1,29.44,-0.168,3.107,9.58,212.7,0.0,30.36,0.593
2015-07-01 12:00,13.62,76.9,26.89,-0.168,1.757,6.723,227.1,0.0,-300.8,0.593
2015-07-01 11:00,13.6,75.7,29.04,-0.235,1.566,8.47,162.5,0.0,30.29,1.331
2015-07-01 10:00,13.62,71.8,35.57,-0.269,1.346,6.187,152.0,0.0,30.55,1.331
2015-07-01 09:00,13.61,71.4,36.05,-0.235,0.846,5.884,137.2,0.0,-299.1,2.95
2015-07-01 08:00,13.6,72.3,30.0,-0.336,0.065,2.051,120.3,0.0,30.48,3.236
2015-07-01 07:00,13.6,69.93,27.85,-0.303,0.019,1.009,85.1,0.0,30.61,3.236
2015-07-01 06:00,13.6,65.69,33.63,-0.168,-0.006,0.673,49.92,0.0,30.61,7.41
2015-07-01 05:00,13.61,61.94,32.29,-0.101,-0.01,0.101,43.48,0.0,-300.9,6.281
2015-07-01 04:00,13.6,62.06,27.85,-0.101,-0.013,0.067,32.71,0.0,-301.0,5.487
2015-07-01 03:00,13.61,62.91,27.11,-0.101,-0.011,0.067,27.82,0.0,30.61,5.487
2015-07-01 02:00,13.6,63.39,26.84,-0.101,-0.016,0.067,35.19,0.0,30.68,5.487
2015-07-01 01:00,13.6,63.88,27.31,-0.101,-0.014,0.067,2.287,0.0,30.68,5.487
2015-07-01 00:00,13.61,62.42,28.52,-0.067,0.308,3.935,7.25,0.0,30.61,6.613
2015-06-30 23:00,13.63,62.67,24.48,-0.067,1.658,7.03,3.238,0.0,-301.1,6.613
2015-06-30 22:00,13.59,65.45,20.72,-0.067,4.473,8.47,352.7,0.0,-301.5,6.944
2015-06-30 21:00,13.6,64.6,20.78,-0.034,6.908,15.47,342.7,0.0,30.61,4.068
2015-06-30 20:00,13.58,64.59,35.98,2.892,7.73,12.74,320.3,0.0,-298.6,4.068
2015-06-30 19:00,13.57,66.04,39.21,3.463,8.77,14.9,317.6,0.0,30.68,3.923
2015-06-30 18:00,13.57,66.75,55.47,1.748,8.86,15.63,306.0,0.0,30.62,1.607
2015-06-30 17:00,13.58,71.1,51.03,1.58,8.04,15.43,304.2,0.0,30.36,1.011
2015-06-30 16:00,13.58,71.0,52.58,-0.034,7.51,13.99,299.0,0.0,30.42,1.011
2015-06-30 15:00,13.59,71.6,55.61,2.421,6.954,16.24,287.9,0.0,30.42,2.404
2015-06-30 14:00,13.6,71.6,53.19,1.009,6.685,14.93,280.1,0.0,-300.3,3.46
2015-06-30 13:00,13.6,71.2,54.26,1.748,5.828,17.82,282.5,0.0,30.36,1.474
2015-06-30 12:00,13.62,70.9,55.87,-0.034,4.064,9.51,266.2,0.0,30.42,1.474
2015-06-30 11:00,13.63,69.41,57.22,-0.101,3.075,7.6,238.8,0.0,30.55,1.489
2015-06-30 10:00,13.61,68.22,56.49,-0.336,1.272,5.549,250.1,0.0,30.55,1.489
2015-06-30 09:00,13.61,68.36,53.67,-0.471,0.05,1.412,225.3,0.0,-301.5,3.766
2015-06-30 08:00,13.62,68.12,45.4,-0.269,0.005,0.673,174.1,0.0,30.55,3.766
2015-06-30 07:00,13.62,66.54,33.77,-0.336,-0.016,0.235,39.03,0.0,30.55,6.404
2015-06-30 06:00,13.62,63.29,34.91,-0.37,0.083,2.758,3.44,0.0,30.68,6.965
2015-06-30 05:00,13.61,60.14,31.08,-0.135,-0.011,0.135,27.86,0.0,30.74,6.104
2015-06-30 04:00,13.61,58.08,28.46,-0.067,-0.01,0.404,29.87,0.0,30.74,6.104
2015-06-30 03:00,13.6,59.17,26.24,-0.067,0.487,2.489,12.83,0.0,30.74,6.104
2015-06-30 02:00,13.59,60.02,32.16,-0.067,0.53,3.801,21.14,0.0,30.61,4.912
2015-06-30 01:00,13.59,60.99,37.07,-0.067,0.0,1.043,58.16,0.0,30.68,4.912
2015-06-30 00:00,13.61,59.89,46.41,-0.067,-0.006,0.471,61.81,0.0,30.61,3.7
2015-06-29 23:00,13.61,60.37,57.1,-0.067,5.025,16.92,339.6,0.0,30.61,2.309
2015-06-29 22:00,13.6,62.55,41.9,-0.067,6.957,17.89,323.6,0.0,-298.5,2.309
2015-06-29 21:00,13.6,63.39,41.1,4.876,11.26,19.1,325.8,0.0,30.61,3.237
2015-06-29 20:00,13.6,62.55,55.49,7.3,12.35,19.4,317.3,0.0,30.55,2.885
2015-06-29 19:00,13.6,63.38,62.74,2.085,9.17,16.91,303.7,0.0,30.68,1.59
2015-06-29 18:00,13.6,65.42,66.7,1.278,6.97,13.99,300.9,0.0,30.62,0.283
2015-06-29 17:00,13.6,68.44,63.81,2.79,8.16,14.29,305.1,0.0,-302.4,0.283
2015-06-29 16:00,13.58,70.3,60.04,0.37,7.02,13.48,291.2,0.0,-302.7,3.393
2015-06-29 15:00,13.61,71.2,61.86,2.353,6.226,12.64,292.6,0.0,-300.1,3.393
2015-06-29 14:00,13.62,71.3,55.27,1.748,5.272,10.42,283.0,0.0,30.55,1.077
2015-06-29 13:00,13.59,71.5,62.2,0.74,4.535,11.06,272.0,0.0,30.42,1.077
2015-06-29 12:00,13.6,69.77,66.7,-0.067,3.225,8.07,269.9,0.0,30.49,1.143
2015-06-29 11:00,13.6,70.3,62.33,-0.235,1.4,6.657,249.8,0.0,-299.9,-0.984
2015-06-29 10:00,13.6,71.1,51.78,-0.336,0.326,3.665,184.0,0.0,30.55,-0.984
2015-06-29 09:00,13.6,72.1,52.32,-0.336,0.336,4.976,171.1,0.0,30.55,3.281
2015-06-29 08:00,13.6,74.3,47.01,-0.303,2.235,13.72,50.24,0.0,-302.1,1.859
2015-06-29 07:00,13.61,71.6,45.33,-0.37,1.602,8.44,46.14,0.0,30.55,1.859
2015-06-29 06:00,13.61,67.27,42.85,-0.135,3.985,9.95,345.0,0.0,-298.9,3.766
2015-06-29 05:00,13.6,65.45,49.44,-0.067,2.699,11.5,339.2,0.0,30.55,3.766
2015-06-29 04:00,13.59,64.12,54.28,-0.067,1.312,6.456,7.92,0.02,30.61,2.752
2015-06-29 03:00,13.61,65.31,53.93,-0.067,3.159,9.15,348.9,0.0,30.55,2.752
2015-06-29 02:00,13.59,67.85,48.89,-0.067,0.834,6.12,341.6,0.0,30.55,3.282
2015-06-29 01:00,13.6,68.82,48.29,-0.067,1.114,5.01,6.008,0.0,30.48,5.929
2015-06-29 00:00,13.61,68.94,44.86,-0.067,-0.002,0.403,24.87,0.0,30.55,5.664
2015-06-28 23:00,13.61,69.43,42.91,-0.067,-0.013,0.034,29.13,0.0,30.55,5.523
2015-06-28 22:00,13.59,69.55,42.3,-0.067,-0.009,0.034,13.3,0.0,30.55,5.523
2015-06-28 21:00,13.61,68.59,45.19,-0.067,0.119,1.681,0.633,0.0,30.55,1.561
2015-06-28 20:00,13.6,67.37,61.47,-0.067,0.332,4.001,90.5,0.0,-301.7,0.304
2015-06-28 19:00,13.61,68.82,64.9,-0.067,0.086,2.824,355.9,0.0,30.55,0.304
2015-06-28 18:00,13.6,66.87,62.13,-0.034,4.801,14.39,332.4,0.0,30.55,-0.592
2015-06-28 17:00,13.59,71.5,40.48,0.0,4.792,13.45,312.9,0.0,30.49,-0.592
2015-06-28 16:00,13.59,69.89,65.89,-0.067,3.403,12.57,307.7,0.0,30.42,0.548
2015-06-28 15:00,13.61,74.6,53.39,-0.101,0.244,3.227,260.1,0.0,30.42,0.151
2015-06-28 14:00,13.61,78.0,45.12,-0.134,0.9,5.48,289.4,0.0,-303.2,0.151
2015-06-28 13:00,13.58,74.3,39.13,-0.101,3.562,14.52,282.7,0.0,-302.9,0.879
2015-06-28 12:00,13.61,75.0,35.97,-0.202,3.634,11.36,299.4,0.0,30.42,-6999.0
2015-06-28 11:00,13.62,76.1,37.32,1.109,5.655,12.54,311.7,0.0,30.29,1.143
2015-06-28 10:00,13.6,70.0,63.94,-0.504,1.971,9.72,253.7,0.0,30.36,0.151
2015-06-28 09:00,13.62,73.8,56.55,-0.336,1.049,10.49,137.9,0.0,30.42,0.151
2015-06-28 08:00,13.62,78.4,30.59,-0.37,1.751,12.34,100.8,0.0,30.29,1.474
2015-06-28 07:00,13.61,76.8,27.23,1.042,6.668,13.11,85.8,0.0,30.42,2.335
2015-06-28 06:00,13.6,76.4,27.57,0.975,7.54,14.93,86.2,0.0,30.36,3.857
2015-06-28 05:00,13.59,75.5,26.63,0.706,6.991,14.56,88.6,0.0,-302.8,3.857
2015-06-28 04:00,13.6,75.1,26.02,-0.067,4.074,10.52,87.9,0.0,30.42,5.379
2015-06-28 03:00,13.58,75.3,26.42,-0.034,5.377,10.56,85.9,0.0,30.42,4.519
2015-06-28 02:00,13.61,76.1,25.08,-0.034,4.416,11.8,88.0,0.0,30.42,4.519
2015-06-28 01:00,13.6,75.8,25.35,-0.067,2.336,9.58,88.0,0.0,-302.8,2.665
2015-06-28 00:00,13.58,74.7,27.9,-0.034,3.585,8.57,87.6,0.0,30.42,2.665
2015-06-27 23:00,13.58,75.0,29.25,-0.067,2.625,9.41,91.3,0.0,30.36,3.195
2015-06-27 22:00,13.58,75.2,28.37,-0.067,0.362,3.799,76.5,0.0,-300.0,3.195
2015-06-27 21:00,13.61,75.7,27.9,-0.067,0.196,2.79,25.39,0.0,30.42,4.055
2015-06-27 20:00,13.62,76.2,26.69,-0.067,0.331,4.673,14.86,0.0,30.42,1.342
2015-06-27 19:00,13.6,77.5,25.28,-0.067,0.331,6.589,191.3,0.0,30.29,1.342
2015-06-27 18:00,13.58,79.4,41.62,-0.101,0.212,2.723,141.9,0.0,30.36,0.594
2015-06-27 17:00,13.61,82.1,23.93,-0.067,1.042,7.23,99.4,0.0,30.42,0.594
2015-06-27 16:00,13.61,82.8,25.68,-0.067,1.799,11.46,133.1,0.0,30.36,2.447
2015-06-27 15:00,13.61,81.1,30.45,-0.134,1.408,9.65,145.0,0.0,30.29,3.484
2015-06-27 14:00,13.59,82.9,29.91,-0.101,2.008,11.8,175.2,0.0,30.29,-6999.0
2015-06-27 13:00,13.62,84.0,30.66,-0.134,3.146,12.1,96.4,0.0,-301.4,-6999.0
2015-06-27 12:00,13.6,77.6,36.71,-0.235,1.136,7.3,254.3,0.0,-300.5,-6999.0
2015-06-27 11:00,13.6,78.5,30.05,-0.202,1.251,8.84,184.7,0.0,30.36,-0.511
2015-06-27 10:00,13.61,81.6,28.11,-0.538,1.027,7.19,191.9,0.0,30.29,-0.511
2015-06-27 09:00,13.61,80.5,25.82,-0.303,0.652,3.631,161.6,0.0,30.29,0.614
2015-06-27 08:00,13.59,79.6,26.36,-0.303,0.025,1.883,8.2,0.0,-299.9,3.724
2015-06-27 07:00,13.59,75.5,27.57,-0.303,0.761,6.421,52.05,0.0,30.42,3.724
2015-06-27 06:00,13.61,73.9,27.43,2.723,5.355,8.67,350.8,0.0,-299.7,4.051
2015-06-27 05:00,13.6,72.6,28.11,-0.067,1.176,5.917,21.07,0.0,30.42,4.224
2015-06-27 04:00,13.6,72.4,27.5,-0.067,0.057,1.816,42.87,0.0,30.49,1.937
2015-06-27 03:00,13.61,71.8,27.97,-0.067,0.274,5.11,58.47,0.0,30.42,1.937
2015-06-27 02:00,13.58,75.5,23.8,-0.067,0.201,3.967,33.42,0.0,30.42,4.055
2015-06-27 01:00,13.59,73.8,25.75,-0.067,0.312,5.009,63.86,0.0,-299.7,2.665
2015-06-27 00:00,13.58,74.4,27.97,-0.034,6.012,16.41,79.3,0.0,30.42,2.592
2015-06-26 23:00,13.6,74.3,26.16,-0.067,6.423,14.49,79.6,0.0,30.42,2.592
2015-06-26 22:00,13.6,70.9,39.47,-0.067,0.56,5.715,150.5,0.0,30.55,-0.511
2015-06-26 21:00,13.57,71.1,54.73,-0.067,1.058,11.16,80.0,0.0,30.49,-0.71
2015-06-26 20:00,13.58,75.0,31.06,-0.067,0.233,4.774,78.8,0.0,30.42,-0.71
2015-06-26 19:00,13.6,75.3,31.47,-0.067,1.928,6.253,95.9,0.0,-300.1,1.986
2015-06-26 18:00,13.6,77.9,30.52,-0.101,0.584,4.201,112.9,0.0,30.29,-0.419
2015-06-26 17:00,13.6,83.9,29.24,-0.134,1.054,8.2,134.0,0.0,30.43,-0.419
2015-06-26 16:00,13.57,83.8,28.36,-0.101,2.293,9.28,275.2,0.0,30.16,-6999.0
2015-06-26 15:00,13.61,83.4,31.99,-0.067,2.833,11.83,276.1,0.0,30.23,-0.551
2015-06-26 14:00,13.61,84.3,24.0,-0.101,2.102,8.07,229.4,0.0,30.29,-0.551
2015-06-26 13:00,13.62,80.7,26.95,-0.101,2.454,7.29,183.6,0.0,-301.4,1.566
2015-06-26 12:00,13.6,80.5,22.99,-0.101,2.605,12.5,163.8,0.0,30.23,1.895
2015-06-26 11:00,13.6,77.9,26.89,-0.303,2.279,10.32,159.2,0.0,30.36,0.945
2015-06-26 10:00,13.6,78.6,24.41,-0.303,1.289,6.085,134.5,0.0,30.42,0.945
2015-06-26 09:00,13.61,76.8,27.3,-0.235,0.455,4.001,126.5,0.0,-295.0,1.01
2015-06-26 08:00,13.61,74.4,27.24,-0.37,0.408,2.993,128.2,0.0,30.49,3.407
2015-06-26 07:00,13.61,72.8,28.11,-0.303,0.439,4.069,95.7,0.0,30.42,3.407
2015-06-26 06:00,13.62,69.08,31.14,-0.168,0.228,2.724,71.8,0.0,30.55,4.56
2015-06-26 05:00,13.61,64.97,33.43,-0.067,-0.012,0.101,58.13,0.0,-301.3,2.045
2015-06-26 04:00,13.6,65.69,31.34,-0.101,0.03,2.758,49.99,0.0,-301.4,2.045
2015-06-26 03:00,13.61,66.06,31.34,-0.067,-0.013,0.067,27.81,0.0,30.55,3.236
2015-06-26 02:00,13.6,64.6,32.22,-0.067,0.118,2.253,19.46,0.0,30.61,4.428
2015-06-26 01:00,13.59,64.6,34.03,-0.101,0.0,0.841,5.934,0.0,-237.6,2.839
2015-06-26 00:00,13.59,66.78,31.48,-0.101,-0.011,0.067,36.75,0.0,30.68,2.839
2015-06-25 23:00,13.61,65.69,31.14,-0.101,-0.01,0.336,22.17,0.0,30.55,4.362
2015-06-25 22:00,13.59,65.33,34.98,-0.067,-0.008,0.235,10.86,0.0,30.55,5.223
2015-06-25 21:00,13.6,66.17,31.48,-0.067,0.832,6.859,58.77,0.0,-239.7,2.753
2015-06-25 20:00,13.6,66.89,49.5,-0.067,0.705,5.582,122.8,0.0,-301.7,2.753
2015-06-25 19:00,13.6,67.6,54.46,-0.067,-0.005,0.672,261.7,0.0,30.49,3.451
2015-06-25 18:00,13.58,70.0,49.76,-0.134,1.287,6.958,283.6,0.0,30.42,2.045
2015-06-25 17:00,13.61,73.9,44.3,-0.034,3.798,10.72,293.2,0.0,-300.2,1.638
2015-06-25 16:00,13.62,73.3,43.57,0.975,4.88,11.36,285.3,0.0,30.49,1.638
2015-06-25 15:00,13.62,73.8,44.98,0.134,5.477,13.08,283.3,0.0,30.42,0.562
2015-06-25 14:00,13.62,72.7,46.39,0.0,5.319,11.7,289.3,0.0,30.36,0.562
2015-06-25 13:00,13.62,71.9,44.31,-0.101,3.382,8.94,256.1,0.0,30.49,2.136
2015-06-25 12:00,13.6,69.65,50.23,-0.202,2.956,7.8,253.5,0.0,30.42,2.136
2015-06-25 11:00,13.61,67.72,50.16,-0.101,2.533,7.77,245.5,0.0,30.42,-6999.0
2015-06-25 10:00,13.61,65.45,56.43,-0.168,1.738,6.928,240.8,0.0,30.61,2.243
2015-06-25 09:00,13.6,64.36,54.01,-0.336,0.429,3.867,204.3,0.0,30.55,2.243
2015-06-25 08:00,13.6,63.4,51.86,-0.235,0.082,1.648,160.2,0.0,30.55,3.323
2015-06-25 07:00,13.6,63.65,43.66,-0.37,-0.009,0.471,171.9,0.0,30.61,2.301
2015-06-25 06:00,13.6,59.79,48.04,-0.235,0.022,1.11,17.3,0.0,30.74,2.301
2015-06-25 05:00,13.61,54.22,54.09,-0.101,-0.011,0.202,41.64,0.0,30.74,3.234
2015-06-25 04:00,13.6,54.57,56.24,-0.101,0.042,1.211,351.2,0.0,30.74,2.396
2015-06-25 03:00,13.6,56.02,57.32,0.235,4.003,10.66,311.9,0.0,30.81,2.396
2015-06-25 02:00,13.6,56.99,61.28,3.935,6.813,12.61,317.4,0.0,30.74,4.051
2015-06-25 01:00,13.6,57.6,46.82,3.263,8.83,15.24,322.4,0.0,30.74,4.051
2015-06-25 00:00,13.63,58.32,41.91,4.339,9.28,14.26,320.7,0.0,-297.9,2.529
2015-06-24 23:00,13.61,56.99,48.57,3.128,6.416,15.07,314.0,0.0,30.68,1.204
2015-06-24 22:00,13.6,57.72,47.29,3.969,6.713,10.46,317.8,0.0,30.74,1.204
2015-06-24 21:00,13.59,57.23,49.04,3.431,7.78,13.69,312.6,0.0,30.74,3.104
2015-06-24 20:00,13.59,57.58,50.98,3.296,7.13,13.92,311.0,0.0,-300.7,1.649
2015-06-24 19:00,13.61,57.82,51.86,1.11,5.405,12.74,297.0,0.0,30.75,1.649
2015-06-24 18:00,13.59,60.35,47.95,0.504,5.787,12.81,286.1,0.0,30.62,0.482
2015-06-24 17:00,13.6,63.84,47.0,0.975,5.967,12.47,279.6,0.0,30.55,0.482
2015-06-24 16:00,13.6,64.93,46.46,0.0,5.325,12.21,278.0,0.0,30.62,1.006
2015-06-24 15:00,13.62,64.47,42.97,0.673,4.778,12.68,282.8,0.0,30.62,-0.206
2015-06-24 14:00,13.61,61.21,50.78,-0.135,3.693,9.55,284.9,0.0,-301.5,-0.206
2015-06-24 13:00,13.62,58.79,56.83,0.0,4.717,10.73,286.0,0.0,30.55,0.097
2015-06-24 12:00,13.6,59.14,49.5,2.119,6.214,13.79,281.7,0.0,30.62,0.097
2015-06-24 11:00,13.62,57.69,52.59,2.287,6.038,11.23,293.6,0.0,30.62,2.243
2015-06-24 10:00,13.62,59.16,53.67,0.034,5.338,12.24,294.2,0.0,30.61,2.243
2015-06-24 09:00,13.6,59.65,36.59,1.413,6.126,11.27,304.1,0.0,-298.2,3.455
2015-06-24 08:00,13.6,57.6,46.49,1.177,5.501,10.29,302.4,0.0,30.68,1.046
2015-06-24 07:00,13.6,56.88,41.51,-0.034,5.975,15.14,309.1,0.0,30.74,1.046
2015-06-24 06:00,13.61,54.47,33.91,-0.135,3.886,10.06,318.5,0.0,30.68,2.947
2015-06-24 05:00,13.6,49.62,61.03,0.303,5.836,11.74,320.2,0.0,30.81,4.801
