Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2015-03-06 03:00,13.39,37.56,35.98,0.0,0.3,32.33,1025.058
2015-03-06 02:00,13.39,39.02,32.93,0.0,0.3,32.13,1025.464
2015-03-06 01:00,13.38,38.05,37.26,0.0,0.3,32.2,1025.193
2015-03-06 00:00,13.38,38.17,38.69,0.0,0.3,32.2,1025.329
2015-03-05 23:00,13.37,38.65,37.87,0.0,0.308,32.11,1025.288
2015-03-05 22:00,13.35,40.35,34.61,0.0,0.308,32.11,1025.288
2015-03-05 21:00,13.34,39.62,35.09,0.0,0.308,32.38,1024.881
2015-03-05 20:00,13.33,41.69,34.68,0.0,0.308,32.91,1024.881
2015-03-05 19:00,13.32,39.99,33.26,0.0,0.175,31.84,1024.475
2015-03-05 18:00,13.3,39.5,44.23,0.0,0.175,32.24,1024.339
2015-03-05 17:00,13.27,42.66,37.19,0.0,0.045,32.06,1024.181
2015-03-05 16:00,13.24,46.31,21.81,0.0,0.249,32.29,1024.027
2015-03-05 15:00,13.2,46.56,28.72,0.0,0.182,32.02,1023.892
2015-03-05 14:00,13.19,46.19,36.44,0.0,0.251,31.83,1023.612
2015-03-05 13:00,13.14,48.25,29.73,0.0,0.124,31.6,1023.445
2015-03-05 12:00,13.16,51.9,16.12,0.0,-0.076,31.53,1023.445
2015-03-05 11:00,13.22,48.26,28.99,0.0,0.182,31.29,1023.35
2015-03-05 10:00,13.3,45.95,30.0,0.0,0.049,32.28,1022.945
2015-03-05 09:00,13.34,43.16,30.82,0.0,0.041,32.51,1022.714
2015-03-05 08:00,13.39,38.05,40.79,0.0,0.167,32.4,1022.348
2015-03-05 07:00,13.42,34.76,38.62,0.0,0.167,32.4,1021.941
2015-03-05 06:00,13.42,33.54,38.75,0.0,0.299,32.99,1021.673
2015-03-05 05:00,13.42,33.17,37.6,0.0,0.167,32.6,1021.535
2015-03-05 04:00,13.42,33.66,37.33,0.0,0.167,33.0,1021.129
2015-03-05 03:00,13.42,33.42,34.62,0.0,0.296,32.84,1021.01
2015-03-05 02:00,13.42,33.17,36.92,0.0,0.299,32.73,1021.401
2015-03-05 01:00,13.41,33.05,36.04,0.0,0.099,32.6,1020.994
2015-03-05 00:00,13.41,35.12,34.28,0.0,0.3,32.53,1020.993
2015-03-04 23:00,13.42,33.67,24.6,0.0,0.162,32.71,1021.014
2015-03-04 22:00,13.42,34.02,32.93,0.0,0.167,32.4,1020.993
2015-03-04 21:00,13.42,35.0,26.42,0.0,0.3,32.73,1020.722
2015-03-04 20:00,13.42,34.27,25.95,0.0,0.298,33.05,1020.463
2015-03-04 19:00,13.41,32.68,41.19,0.0,0.3,32.87,1020.451
2015-03-04 18:00,13.37,34.63,47.97,0.0,0.3,32.33,1020.315
2015-03-04 17:00,13.33,37.91,38.07,0.0,0.175,32.31,1020.275
2015-03-04 16:00,13.29,41.45,28.58,0.0,0.31,32.85,1020.263
2015-03-04 15:00,13.25,43.14,27.9,0.0,0.182,32.42,1020.235
2015-03-04 14:00,13.25,41.8,28.72,0.0,0.316,32.29,1019.964
2015-03-04 13:00,13.21,43.01,29.32,0.0,0.188,31.79,1020.07
2015-03-04 12:00,13.24,41.07,30.41,0.0,-0.151,31.42,1020.235
2015-03-04 11:00,13.3,39.01,32.45,0.0,0.041,31.98,1020.14
2015-03-04 10:00,13.43,34.03,36.45,0.0,0.298,32.52,1020.048
2015-03-04 09:00,13.48,31.24,41.0,0.0,0.151,32.78,1019.713
2015-03-04 08:00,13.53,26.24,63.23,0.0,0.284,32.71,1019.176
2015-03-04 07:00,13.55,22.23,63.45,0.0,0.343,33.07,1018.809
2015-03-04 06:00,13.53,22.35,60.87,0.0,0.343,33.07,1018.403
2015-03-04 05:00,13.52,22.47,57.14,0.0,0.347,33.22,1017.979
2015-03-04 04:00,13.52,23.2,52.73,0.0,0.283,33.04,1017.967
2015-03-04 03:00,13.52,24.29,42.56,0.0,0.284,33.25,1017.956
2015-03-04 02:00,13.53,24.9,37.14,0.0,0.349,33.23,1018.241
2015-03-04 01:00,13.53,22.95,51.51,0.0,0.278,33.08,1018.114
2015-03-04 00:00,13.53,23.57,54.43,0.0,0.279,33.15,1017.854
2015-03-03 23:00,13.53,23.2,62.9,0.0,0.277,33.0,1017.988
2015-03-03 22:00,13.53,22.84,64.6,0.0,0.344,32.88,1017.722
2015-03-03 21:00,13.51,22.7,69.06,0.0,0.284,32.71,1017.278
2015-03-03 20:00,13.49,23.68,66.15,0.0,0.284,33.05,1017.143
2015-03-03 19:00,13.47,25.39,64.59,0.0,0.284,32.98,1017.002
2015-03-03 18:00,13.43,27.69,55.96,0.0,0.298,32.99,1016.667
2015-03-03 17:00,13.41,30.85,49.19,0.0,0.167,32.67,1016.521
2015-03-03 16:00,13.37,32.2,46.68,0.0,0.167,32.73,1016.521
2015-03-03 15:00,13.32,33.4,41.52,0.0,0.041,32.24,1016.481
2015-03-03 14:00,13.34,33.4,40.58,0.0,0.108,31.91,1016.481
2015-03-03 13:00,13.31,32.91,44.3,0.0,0.114,31.81,1016.729
2015-03-03 12:00,13.33,29.99,47.69,0.0,-0.092,31.44,1016.888
2015-03-03 11:00,13.41,28.29,43.7,0.0,0.099,31.53,1016.795
2015-03-03 10:00,13.52,24.78,48.32,0.0,0.283,32.44,1016.74
2015-03-03 09:00,13.54,22.1,54.16,0.0,0.21,32.6,1016.77
2015-03-03 08:00,13.58,20.53,58.17,0.0,0.335,32.36,1016.544
2015-03-03 07:00,13.59,16.75,85.9,0.0,0.335,32.83,1016.273
2015-03-03 06:00,13.56,17.84,82.5,0.0,0.202,32.09,1016.273
2015-03-03 05:00,13.55,18.93,79.18,0.0,0.341,32.39,1016.104
2015-03-03 04:00,13.52,20.39,77.4,0.0,0.218,32.71,1015.929
2015-03-03 03:00,13.5,22.83,76.92,0.0,0.284,32.45,1015.652
2015-03-03 02:00,13.49,23.92,82.1,0.0,0.284,32.45,1015.652
2015-03-03 01:00,13.48,25.14,89.5,0.0,0.287,32.53,1015.098
2015-03-03 00:00,13.48,26.12,88.1,0.0,0.285,32.45,1014.426
2015-03-02 23:00,13.47,25.63,88.9,0.0,0.285,32.72,1013.884
2015-03-02 22:00,13.46,26.6,85.0,0.0,0.288,32.8,1013.584
2015-03-02 21:00,13.48,25.51,81.1,0.0,0.284,32.98,1012.805
2015-03-02 20:00,13.47,25.75,81.3,0.0,0.284,33.11,1012.534
2015-03-02 19:00,13.46,25.99,78.81,0.0,0.292,33.22,1011.826
2015-03-02 18:00,13.43,27.69,74.13,0.0,0.297,32.72,1011.262
2015-03-02 17:00,13.42,29.27,66.87,0.0,0.3,32.73,1010.83
2015-03-02 16:00,13.39,31.1,63.01,0.0,0.1,32.4,1010.83
2015-03-02 15:00,13.38,31.1,61.04,0.0,0.167,32.2,1010.424
2015-03-02 14:00,13.39,30.0,63.35,0.0,0.167,32.4,1010.153
2015-03-02 13:00,13.39,30.49,62.94,0.0,0.1,32.4,1010.424
2015-03-02 12:00,13.39,30.0,63.62,0.0,0.167,32.2,1010.288
2015-03-02 11:00,13.39,30.73,62.8,0.0,0.1,32.2,1009.746
2015-03-02 10:00,13.41,29.76,64.97,0.0,0.1,32.27,1009.882
2015-03-02 09:00,13.44,29.27,66.67,0.0,0.161,32.44,1009.624
2015-03-02 08:00,13.46,27.69,67.35,0.0,0.293,32.83,1009.366
2015-03-02 07:00,13.48,26.0,70.48,0.0,0.284,33.11,1009.01
2015-03-02 06:00,13.48,25.14,73.47,0.0,0.284,33.11,1008.87
2015-03-02 05:00,13.46,25.75,71.63,0.0,0.22,32.79,1008.728
2015-03-02 04:00,13.46,25.99,69.6,0.0,0.29,33.01,1008.849
2015-03-02 03:00,13.45,26.83,63.08,0.0,0.299,33.13,1008.951
2015-03-02 02:00,13.45,27.32,67.01,0.0,0.297,33.12,1009.49
2015-03-02 01:00,13.44,29.03,56.17,0.0,0.233,32.93,1009.482
2015-03-02 00:00,13.45,27.08,66.94,0.0,0.298,33.06,1009.891
2015-03-01 23:00,13.44,27.56,69.51,0.0,0.298,33.12,1010.159
2015-03-01 22:00,13.43,28.05,65.72,0.0,0.299,33.06,1010.297
2015-03-01 21:00,13.42,28.79,67.42,0.0,0.165,32.99,1010.714
2015-03-01 20:00,13.41,30.0,55.83,0.0,0.167,32.8,1011.237
2015-03-01 19:00,13.4,33.54,31.03,0.0,0.3,33.0,1011.779
2015-03-01 18:00,13.39,33.66,37.33,0.0,0.3,33.0,1012.321
2015-03-01 17:00,13.37,33.53,55.89,0.0,0.172,32.76,1012.971
2015-03-01 16:00,13.34,36.94,29.06,0.0,0.175,32.71,1013.501
2015-03-01 15:00,13.29,39.37,22.01,0.0,0.177,32.13,1014.3
2015-03-01 14:00,13.31,38.27,25.47,0.0,0.181,32.28,1015.091
2015-03-01 13:00,13.31,37.29,22.01,0.0,0.182,32.02,1016.036
2015-03-01 12:00,13.31,36.07,23.84,0.0,-0.084,31.75,1016.848
2015-03-01 11:00,13.35,36.94,26.89,0.0,-0.028,31.76,1017.572
2015-03-01 10:00,13.46,32.32,20.53,0.0,0.23,32.98,1017.897
2015-03-01 09:00,13.5,30.15,19.18,0.0,0.284,32.98,1017.956
2015-03-01 08:00,13.55,25.28,43.31,0.0,0.343,32.87,1018.132
2015-03-01 07:00,13.55,21.86,44.2,0.0,0.343,33.27,1017.725
2015-03-01 06:00,13.55,21.25,50.84,0.0,0.61,33.07,1017.725
2015-03-01 05:00,13.55,21.98,49.35,0.0,0.677,33.14,1017.86
2015-03-01 04:00,13.53,21.12,49.34,0.0,0.617,33.18,1018.242
2015-03-01 03:00,13.52,23.8,35.92,0.0,0.551,32.65,1018.363
2015-03-01 02:00,13.5,27.46,22.77,0.0,0.684,33.31,1018.498
2015-03-01 01:00,13.5,27.22,27.31,0.0,0.684,32.91,1018.498
2015-03-01 00:00,13.5,26.85,24.94,0.0,0.684,33.31,1018.227
2015-02-28 23:00,13.52,26.49,28.33,0.0,0.684,33.31,1018.363
2015-02-28 22:00,13.5,25.75,31.92,0.0,0.684,33.25,1017.82
2015-02-28 21:00,13.51,26.97,26.91,0.0,0.684,33.45,1017.414
2015-02-28 20:00,13.51,26.0,33.07,0.0,0.618,32.51,1017.007
2015-02-28 19:00,13.51,26.61,28.6,0.0,0.684,33.51,1016.736
2015-02-28 18:00,13.5,26.85,30.36,0.0,0.684,33.31,1016.465
2015-02-28 17:00,13.49,26.85,37.68,0.0,0.684,33.18,1016.194
2015-02-28 16:00,13.46,26.71,41.26,0.0,0.564,33.12,1016.277
2015-02-28 15:00,13.42,27.68,47.56,0.0,0.567,33.0,1015.844
2015-02-28 14:00,13.44,27.32,52.3,0.0,0.7,33.07,1015.302
2015-02-28 13:00,13.43,26.71,47.63,0.0,0.7,32.67,1015.166
2015-02-28 12:00,13.44,25.37,53.66,0.0,0.499,32.59,1015.441
2015-02-28 11:00,13.48,24.66,60.12,0.0,0.484,32.38,1014.703
2015-02-28 10:00,13.55,23.45,70.16,0.0,0.61,32.74,1013.929
2015-02-28 09:00,13.54,21.86,72.8,0.0,0.678,32.95,1013.239
2015-02-28 08:00,13.53,21.98,78.56,0.0,0.413,33.09,1012.558
2015-02-28 07:00,13.52,21.73,88.4,0.0,0.218,33.45,1011.45
2015-02-28 06:00,13.5,23.56,87.3,0.0,3.619,33.25,1010.772
2015-02-28 05:00,13.5,24.53,81.1,0.0,3.686,33.65,1009.959
2015-02-28 04:00,13.51,24.66,79.43,0.0,3.752,33.45,1009.281
2015-02-28 03:00,13.5,24.05,86.6,0.0,3.819,33.51,1009.01
2015-02-28 02:00,13.5,24.05,85.3,0.01,3.752,33.71,1009.146
2015-02-28 01:00,13.49,24.53,88.2,0.0,2.885,33.45,1008.603
2015-02-28 00:00,13.48,25.39,90.6,0.01,2.285,33.45,1007.79
2015-02-27 23:00,13.48,25.88,91.6,0.02,1.285,33.31,1007.383
2015-02-27 22:00,13.48,26.36,92.6,0.01,0.818,32.91,1006.976
2015-02-27 21:00,13.48,26.73,91.2,0.0,1.086,33.06,1006.559
2015-02-27 20:00,13.47,27.09,95.6,0.02,0.954,31.06,1006.008
2015-02-27 19:00,13.46,27.33,91.8,0.0,0.425,32.15,1005.721
2015-02-27 18:00,13.46,27.56,89.6,0.0,0.566,31.86,1005.142
2015-02-27 17:00,13.43,29.39,90.1,0.0,0.5,31.8,1004.332
2015-02-27 16:00,13.42,30.73,90.6,0.02,0.367,29.53,1004.326
2015-02-27 15:00,13.41,30.85,91.1,0.01,0.433,32.4,1004.055
2015-02-27 14:00,13.4,31.59,90.4,0.01,-0.7,32.07,1003.919
2015-02-27 13:00,13.38,35.35,77.63,0.01,0.172,31.77,1004.022
2015-02-27 12:00,13.39,36.46,78.45,0.0,0.433,32.53,1004.183
2015-02-27 11:00,13.39,35.98,75.95,0.0,0.7,32.73,1004.326
2015-02-27 10:00,13.42,32.93,87.1,0.01,0.767,31.4,1004.326
2015-02-27 09:00,13.45,32.44,85.2,0.0,0.897,32.78,1004.199
2015-02-27 08:00,13.46,30.49,86.7,0.0,0.83,33.58,1004.07
2015-02-27 07:00,13.46,30.13,92.1,0.02,0.698,31.52,1003.933
2015-02-27 06:00,13.45,30.73,93.1,0.1,0.566,33.0,1004.192
2015-02-27 05:00,13.44,30.73,96.1,0.08,2.165,49.93,1004.737
2015-02-27 04:00,13.44,31.22,95.8,0.11,1.566,35.13,1005.281
2015-02-27 03:00,13.43,31.71,96.1,0.08,1.566,31.6,1005.953
2015-02-27 02:00,13.43,31.83,96.4,0.1,1.167,31.0,1007.036
2015-02-27 01:00,13.43,31.83,96.8,0.0,0.367,30.33,1007.714
2015-02-27 00:00,13.43,32.2,93.0,0.0,0.3,30.67,1008.527
2015-02-26 23:00,13.42,31.71,92.2,0.0,0.167,30.47,1009.204
2015-02-26 22:00,13.42,33.17,88.1,0.0,0.3,30.4,1010.153
2015-02-26 21:00,13.42,33.54,82.5,0.0,0.3,30.53,1010.83
2015-02-26 20:00,13.43,31.34,87.6,0.0,0.297,30.58,1011.244
2015-02-26 19:00,13.42,31.95,89.4,0.01,0.167,30.47,1011.779
2015-02-26 18:00,13.42,33.05,82.0,0.01,0.167,30.33,1012.461
2015-02-26 17:00,13.39,33.9,81.1,0.0,0.3,30.6,1013.134
2015-02-26 16:00,13.37,34.63,80.6,0.0,0.3,30.47,1013.676
2015-02-26 15:00,13.35,36.08,83.7,0.01,0.308,30.24,1014.043
2015-02-26 14:00,13.32,36.94,79.8,0.0,0.309,30.11,1014.583
2015-02-26 13:00,13.31,38.02,76.8,0.0,0.315,29.62,1015.088
2015-02-26 12:00,13.32,39.5,72.41,0.0,0.174,29.51,1016.075
2015-02-26 11:00,13.35,40.47,68.82,0.0,0.307,29.71,1016.483
2015-02-26 10:00,13.41,35.37,86.2,0.0,0.167,29.8,1017.063
2015-02-26 09:00,13.42,32.32,97.1,0.0,0.167,30.07,1017.199
2015-02-26 08:00,13.45,29.76,97.6,0.0,0.299,30.06,1017.337
2015-02-26 07:00,13.46,29.52,93.4,0.0,0.297,30.31,1017.484
2015-02-26 06:00,13.44,29.39,96.1,0.0,0.698,30.12,1017.889
2015-02-26 05:00,13.43,33.05,83.9,0.0,0.567,28.33,1018.012
2015-02-26 04:00,13.43,34.27,81.2,0.0,0.7,30.4,1018.147
2015-02-26 03:00,13.43,31.71,88.2,0.0,0.497,30.05,1018.169
2015-02-26 02:00,13.43,32.93,81.0,0.01,0.699,30.86,1018.421
2015-02-26 01:00,13.44,31.95,88.1,0.01,0.566,30.26,1019.098
2015-02-26 00:00,13.44,31.34,89.6,0.0,0.497,30.45,1018.967
2015-02-25 23:00,13.44,31.71,87.9,0.0,0.497,30.45,1019.104
2015-02-25 22:00,13.43,31.95,85.4,0.01,0.496,30.04,1019.378
2015-02-25 21:00,13.44,31.47,90.7,0.01,0.497,30.32,1019.653
2015-02-25 20:00,13.43,31.59,89.5,0.0,0.299,30.06,1019.639
2015-02-25 19:00,13.42,33.41,77.37,0.0,0.167,30.07,1020.044
2015-02-25 18:00,13.41,34.63,72.02,0.0,0.3,30.07,1020.044
2015-02-25 17:00,13.38,34.63,77.17,0.0,0.3,29.93,1020.586
2015-02-25 16:00,13.37,35.11,75.53,0.0,0.173,29.63,1021.092
2015-02-25 15:00,13.34,36.69,72.89,0.0,0.175,29.38,1021.088
2015-02-25 14:00,13.33,36.08,78.37,0.0,0.041,29.18,1021.63
2015-02-25 13:00,13.32,35.23,82.4,0.0,0.175,29.38,1022.036
2015-02-25 12:00,13.34,36.45,77.63,0.0,0.041,29.38,1022.714
2015-02-25 11:00,13.39,33.9,82.6,0.0,0.167,29.6,1022.89
2015-02-25 10:00,13.42,32.44,85.6,0.0,0.166,29.73,1023.569
2015-02-25 09:00,13.46,30.62,86.6,0.0,0.16,30.03,1023.333
2015-02-25 08:00,13.49,27.83,92.7,0.0,0.284,30.25,1023.242
2015-02-25 07:00,13.49,26.97,95.0,0.0,0.284,30.51,1022.971
2015-02-25 06:00,13.49,26.73,93.6,0.0,0.284,30.38,1023.242
2015-02-25 05:00,13.49,26.73,94.1,0.0,0.284,30.58,1022.971
2015-02-25 04:00,13.49,26.61,93.9,0.0,0.284,30.58,1022.565
2015-02-25 03:00,13.48,26.49,95.8,0.0,0.284,30.58,1022.429
2015-02-25 02:00,13.48,25.88,95.5,0.0,0.284,30.38,1022.565
2015-02-25 01:00,13.46,26.36,88.6,0.0,0.218,30.25,1022.565
2015-02-25 00:00,13.43,26.47,90.0,0.0,0.299,30.33,1021.951
2015-02-24 23:00,13.37,32.43,60.29,0.0,0.101,29.47,1022.061
2015-02-24 22:00,13.38,37.8,45.8,0.0,0.3,30.6,1021.67
2015-02-24 21:00,13.38,38.9,20.39,0.0,0.167,30.07,1021.67
2015-02-24 20:00,13.37,38.65,39.83,0.0,0.302,30.41,1021.516
2015-02-24 19:00,13.35,40.47,34.34,0.0,0.308,30.11,1020.817
2015-02-24 18:00,13.34,40.47,63.07,0.0,0.308,30.24,1021.359
2015-02-24 17:00,13.33,40.11,30.14,0.0,0.308,30.18,1021.901
2015-02-24 16:00,13.3,40.96,18.36,0.0,0.308,30.18,1022.578
2015-02-24 15:00,13.24,42.65,18.69,0.0,0.182,29.89,1022.808
2015-02-24 14:00,13.22,45.34,12.19,0.0,0.049,29.89,1022.808
2015-02-24 13:00,13.18,47.88,25.19,0.0,0.19,29.4,1023.038
2015-02-24 12:00,13.17,49.95,45.78,0.0,0.19,29.6,1022.903
2015-02-24 11:00,13.21,50.82,42.8,0.0,0.252,29.64,1022.924
2015-02-24 10:00,13.31,48.39,22.28,0.0,0.314,30.88,1022.947
2015-02-24 09:00,13.34,44.5,19.64,0.0,0.308,30.51,1023.255
2015-02-24 08:00,13.38,39.38,51.21,0.0,0.307,30.1,1023.671
2015-02-24 07:00,13.39,38.54,49.66,0.0,0.1,30.27,1023.566
2015-02-24 06:00,13.39,37.32,44.72,0.0,0.3,30.67,1023.567
2015-02-24 05:00,13.39,36.59,50.61,0.0,0.167,30.27,1024.109
2015-02-24 04:00,13.41,35.85,40.51,0.0,0.3,30.47,1024.109
2015-02-24 03:00,13.4,36.46,40.45,0.0,0.1,30.33,1024.38
2015-02-24 02:00,13.4,36.34,38.62,0.0,0.167,30.4,1024.651
2015-02-24 01:00,13.41,36.59,41.33,0.0,0.3,30.67,1024.787
2015-02-24 00:00,13.41,36.95,33.33,0.0,0.167,30.6,1024.922
2015-02-23 23:00,13.42,36.1,35.77,0.0,0.167,30.4,1024.922
2015-02-23 22:00,13.42,35.85,33.33,0.0,0.3,30.6,1025.058
2015-02-23 21:00,13.43,34.88,29.27,0.0,0.1,30.47,1025.058
2015-02-23 20:00,13.43,33.29,26.15,0.0,0.167,30.6,1024.787
2015-02-23 19:00,13.42,32.2,24.66,0.0,0.3,30.46,1024.788
2015-02-23 18:00,13.4,32.93,25.41,0.0,0.167,30.53,1024.516
2015-02-23 17:00,13.37,35.35,26.35,0.0,0.174,30.17,1024.477
2015-02-23 16:00,13.33,38.52,21.95,0.0,0.308,29.91,1024.339
2015-02-23 15:00,13.27,43.02,15.71,0.0,0.249,30.09,1024.298
2015-02-23 14:00,13.31,40.71,14.29,0.0,0.313,30.21,1024.175
2015-02-23 13:00,13.29,38.39,17.34,0.0,0.182,29.49,1024.298
2015-02-23 12:00,13.31,36.93,17.54,0.0,0.182,29.75,1024.169
2015-02-23 11:00,13.38,35.12,19.04,0.0,0.167,29.33,1024.245
2015-02-23 10:00,13.47,32.32,18.36,0.0,0.163,30.44,1023.984
2015-02-23 09:00,13.5,30.99,14.98,0.0,0.154,30.6,1023.477
2015-02-23 08:00,13.53,27.58,19.99,0.0,0.284,30.31,1023.107
2015-02-23 07:00,13.53,25.88,21.62,0.0,0.218,30.38,1022.565
2015-02-23 06:00,13.56,22.1,27.11,0.0,0.278,30.48,1022.195
2015-02-23 05:00,13.55,26.62,17.42,0.0,0.413,31.29,1022.19
2015-02-23 04:00,13.54,23.19,29.62,0.0,0.284,30.51,1022.429
2015-02-23 03:00,13.53,25.88,21.28,0.0,0.218,30.58,1022.023
2015-02-23 02:00,13.54,26.36,17.96,0.0,0.284,30.71,1022.158
2015-02-23 01:00,13.54,25.39,23.79,0.0,0.214,30.56,1021.901
2015-02-23 00:00,13.55,23.57,33.69,0.0,0.211,30.41,1021.782
2015-02-22 23:00,13.55,23.32,32.94,0.0,0.28,30.49,1021.513
2015-02-22 22:00,13.54,23.68,33.82,0.0,0.282,30.5,1021.763
2015-02-22 21:00,13.54,23.92,31.72,0.0,0.218,30.31,1021.751
2015-02-22 20:00,13.54,27.1,22.77,0.0,0.284,30.51,1021.48
2015-02-22 19:00,13.55,24.05,32.87,0.0,0.213,30.62,1021.913
2015-02-22 18:00,13.54,23.56,39.17,0.0,0.284,30.45,1021.751
2015-02-22 17:00,13.5,24.29,37.14,0.0,0.284,30.51,1021.345
2015-02-22 16:00,13.46,26.71,30.62,0.0,0.298,30.39,1021.274
2015-02-22 15:00,13.41,30.12,28.93,0.0,0.1,30.0,1021.264
2015-02-22 14:00,13.43,30.73,26.08,0.0,0.167,30.2,1021.264
2015-02-22 13:00,13.42,29.76,27.85,0.0,0.167,29.8,1021.399
2015-02-22 12:00,13.42,28.9,31.37,0.0,0.1,29.67,1021.941
2015-02-22 11:00,13.46,27.56,32.59,0.0,0.299,30.06,1022.22
2015-02-22 10:00,13.54,25.63,35.99,0.0,0.284,30.91,1022.565
2015-02-22 09:00,13.55,24.41,37.14,0.0,0.217,30.71,1022.843
2015-02-22 08:00,13.58,23.57,36.4,0.0,0.277,30.54,1022.877
2015-02-22 07:00,13.58,22.23,36.47,0.0,0.209,30.6,1022.744
2015-02-22 06:00,13.57,22.23,34.84,0.0,0.21,30.47,1022.877
2015-02-22 05:00,13.57,22.71,27.18,0.0,0.21,30.8,1023.007
2015-02-22 04:00,13.57,22.47,26.3,0.0,0.206,30.72,1023.021
2015-02-22 03:00,13.57,22.23,23.46,0.0,0.205,30.44,1022.622
2015-02-22 02:00,13.57,22.36,17.29,0.0,0.205,30.58,1022.768
2015-02-22 01:00,13.57,21.26,49.15,0.0,0.204,30.5,1022.632
2015-02-22 00:00,13.55,22.22,58.09,0.0,0.277,30.4,1022.458
2015-02-21 23:00,13.54,23.56,56.66,0.0,0.284,30.51,1022.294
2015-02-21 22:00,13.53,24.17,62.42,0.0,0.284,30.38,1022.022
2015-02-21 21:00,13.52,25.39,78.89,0.0,0.284,30.18,1021.751
2015-02-21 20:00,13.5,26.24,79.57,0.0,0.284,30.45,1021.345
2015-02-21 19:00,13.49,27.46,80.0,0.0,0.286,30.06,1021.205
2015-02-21 18:00,13.47,28.54,75.27,0.0,0.165,30.06,1020.867
2015-02-21 17:00,13.45,29.15,73.11,0.0,0.298,30.06,1020.332
2015-02-21 16:00,13.44,29.51,75.88,0.0,0.167,30.07,1020.044
2015-02-21 15:00,13.42,31.59,65.38,0.0,0.167,29.67,1019.773
2015-02-21 14:00,13.41,32.56,58.6,0.0,0.167,29.93,1019.638
2015-02-21 13:00,13.41,30.98,62.94,0.0,0.167,30.0,1019.502
2015-02-21 12:00,13.44,29.76,66.26,0.0,0.164,30.05,1019.644
2015-02-21 11:00,13.46,28.78,72.9,0.0,0.165,30.12,1019.235
2015-02-21 10:00,13.47,28.91,78.8,0.0,0.163,30.18,1018.699
2015-02-21 09:00,13.51,29.05,75.7,0.0,0.151,30.31,1018.227
2015-02-21 08:00,13.55,27.83,78.69,0.0,0.281,30.69,1017.699
2015-02-21 07:00,13.56,23.2,89.6,0.0,0.276,30.73,1017.32
2015-02-21 06:00,13.56,22.59,86.1,0.0,0.344,30.54,1017.181
2015-02-21 05:00,13.55,22.84,89.3,0.0,0.277,30.74,1017.183
2015-02-21 04:00,13.53,23.32,88.1,0.0,0.283,30.91,1017.011
2015-02-21 03:00,13.52,24.29,91.2,0.0,0.284,30.58,1017.278
2015-02-21 02:00,13.5,26.49,79.16,0.0,0.284,30.65,1017.82
2015-02-21 01:00,13.49,26.85,78.82,0.0,0.284,30.78,1017.82
2015-02-21 00:00,13.46,27.2,85.8,0.0,0.298,30.65,1017.616
2015-02-20 23:00,13.42,36.46,51.29,0.0,0.167,30.07,1017.876
2015-02-20 22:00,13.41,36.95,28.05,0.0,0.3,30.33,1018.147
2015-02-20 21:00,13.41,39.27,23.85,0.0,0.167,30.47,1018.012
2015-02-20 20:00,13.45,29.76,86.4,0.0,0.298,30.79,1018.153
2015-02-20 19:00,13.43,31.71,83.0,0.0,0.167,30.07,1018.689
2015-02-20 18:00,13.43,30.98,87.1,0.0,0.167,30.4,1018.147
2015-02-20 17:00,13.41,31.1,92.1,0.0,0.167,30.47,1018.689
2015-02-20 16:00,13.39,33.54,86.0,0.0,0.167,30.33,1018.824
2015-02-20 15:00,13.37,34.38,86.2,0.0,0.172,29.83,1018.931
2015-02-20 14:00,13.36,35.84,80.9,0.0,0.174,29.98,1018.92
2015-02-20 13:00,13.37,34.01,89.1,0.0,0.04,29.77,1019.465
2015-02-20 12:00,13.39,35.24,82.9,0.0,0.3,29.93,1019.773
2015-02-20 11:00,13.41,36.22,80.1,0.0,0.1,29.8,1020.044
2015-02-20 10:00,13.45,32.81,85.8,0.0,0.167,30.13,1020.052
2015-02-20 09:00,13.46,32.32,88.1,0.0,0.296,30.45,1020.068
2015-02-20 08:00,13.5,30.02,88.5,0.0,0.284,30.31,1019.854
2015-02-20 07:00,13.5,27.58,91.6,0.0,0.484,30.65,1019.312
2015-02-20 06:00,13.49,27.82,92.7,0.0,0.488,30.73,1019.296
2015-02-20 05:00,13.47,29.76,93.1,0.0,0.499,30.6,1019.504
2015-02-20 04:00,13.46,29.76,91.5,0.0,0.497,30.58,1019.247
2015-02-20 03:00,13.46,32.2,83.9,0.01,0.498,30.46,1019.243
2015-02-20 02:00,13.46,32.2,89.6,0.0,0.499,30.46,1019.641
2015-02-20 01:00,13.45,32.44,88.2,0.0,0.363,30.65,1019.647
2015-02-20 00:00,13.45,32.08,91.1,0.0,0.498,30.66,1019.657
2015-02-19 23:00,13.45,32.81,87.7,0.0,0.43,30.05,1019.515
2015-02-19 22:00,13.45,33.05,86.1,0.0,0.298,30.12,1019.243
2015-02-19 21:00,13.45,32.81,89.8,0.01,0.297,30.05,1019.379
2015-02-19 20:00,13.44,32.93,91.5,0.01,0.3,30.46,1019.503
2015-02-19 19:00,13.43,33.17,91.5,0.0,0.299,30.4,1019.504
2015-02-19 18:00,13.42,34.15,80.3,0.0,0.3,30.6,1019.231
2015-02-19 17:00,13.39,34.76,79.27,0.0,0.3,30.47,1019.502
